hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.157, -0.334523, 218.056, -120.299, 218.336, 119.672, 0, 0, 26.1934, -23.4084, 26.2055, -143.373, 26.172, 96.5978, 0.0418997, 89.4477
2, 0.00000, 218.5, -0.242062, 218.426, -120.216, 218.628, 119.762, 0, 0, 18.9513, -23.3169, 18.9576, -143.291, 18.9399, 96.6877, 0.0220375, 89.3726
3, 0.00000, 218.608, -0.212908, 218.543, -120.19, 218.721, 119.791, 0, 0, 16.6687, -23.2871, 16.6737, -143.264, 16.6601, 96.7168, 0.0169762, 89.5604
4, 0.00000, 218.662, -0.198344, 218.601, -120.177, 218.767, 119.805, 0, 0, 15.5283, -23.2724, 15.5326, -143.251, 15.5209, 96.7312, 0.0147154, 89.6215
5, 0.00000, 218.41, -0.266349, 218.329, -120.238, 218.552, 119.739, 0, 0, 20.8544, -23.3396, 20.8621, -143.311, 20.8411, 96.6651, 0.0264382, 89.6959
6, 0.00000, 217.866, -0.412582, 217.743, -120.369, 218.089, 119.595, 0, 0, 32.309, -23.4851, 32.3274, -143.441, 32.2768, 96.5225, 0.0634566, 89.4938
7, 0.00000, 217.821, -0.332629, 217.728, -120.289, 218.028, 119.668, 0, 0, 38.0198, -23.4062, 38.0361, -143.363, 37.9836, 96.5947, 0.0691433, 96.3176
8, 0.00000, 218.404, -0.0819748, 218.393, -120.056, 218.503, 119.909, 0, 0, 30.3348, -23.1569, 30.3366, -143.132, 30.3206, 96.8338, 0.0282714, 117.327
9, 0.00000, 218.434, 0.00943947, 218.457, -119.968, 218.511, 119.994, 0, 0, 33.7421, -23.0646, 33.7388, -143.042, 33.7304, 96.9198, 0.0287209, 137.91
10, 0.00000, 218.78, 0.27963, 218.905, -119.712, 218.774, 120.25, 0, 0, 34.4466, -22.7944, 34.427, -142.786, 34.4475, 97.1764, 0.0374718, -162.597
11, 0.00000, 219.116, 0.637309, 219.387, -119.375, 219.021, 120.59, 0, 0, 38.5513, -22.4369, 38.5037, -142.449, 38.5679, 97.5159, 0.0836265, -137.968
12, 0.00000, 219.239, 0.747052, 219.557, -119.272, 219.118, 120.695, 0, 0, 38.9074, -22.327, 38.8511, -142.346, 38.9289, 97.6209, 0.0986745, -134.195
13, 0.00000, 219.194, 0.786309, 219.532, -119.234, 219.072, 120.731, 0, 0, 41.936, -22.2879, 41.872, -142.308, 41.96, 97.657, 0.111981, -134.612
14, 0.00000, 219.42, 0.848265, 219.779, -119.179, 219.268, 120.793, 0, 0, 36.9875, -22.2252, 36.9274, -142.253, 37.0131, 97.7187, 0.106497, -130.359
15, 0.00000, 219.51, 0.884633, 219.883, -119.146, 219.345, 120.828, 0, 0, 35.4632, -22.1892, 35.4033, -142.22, 35.49, 97.7542, 0.10667, -128.759
16, 0.00000, 219.463, 0.845703, 219.82, -119.183, 219.308, 120.791, 0, 0, 35.4725, -22.2282, 35.4146, -142.257, 35.4974, 97.7173, 0.10202, -129.691
17, 0.00000, 218.991, 0.538368, 219.222, -119.467, 218.923, 120.495, 0, 0, 38.5733, -22.5354, 38.5326, -142.541, 38.5853, 97.4217, 0.0716996, -142.728
18, 0.00000, 217.564, -0.312003, 217.484, -120.263, 217.788, 119.684, 0, 0, 47.9619, -23.3859, 47.9794, -143.337, 47.9127, 96.6096, 0.0941786, 102.28
19, 0.00000, 218.193, 0.356536, 218.369, -119.626, 218.23, 120.314, 0, 0, 57.3129, -22.7159, 57.2673, -142.701, 57.3016, 97.2397, 0.0914553, -173.618
20, 0.00000, 218.114, 0.368037, 218.299, -119.613, 218.158, 120.324, 0, 0, 60.3701, -22.7056, 60.3195, -142.686, 60.3586, 97.2502, 0.100598, -174.829
21, 0.00000, 217.893, 0.341478, 218.074, -119.634, 217.963, 120.296, 0, 0, 66.5118, -22.733, 66.457, -142.708, 66.4911, 97.222, 0.11536, 178.299
22, 0.00000, 218.433, 0.537324, 218.683, -119.457, 218.42, 120.488, 0, 0, 56.8707, -22.5319, 56.8074, -142.526, 56.875, 97.4152, 0.114611, -157.146
23, 0.00000, 217.059, -0.628376, 216.877, -120.563, 217.406, 119.385, 0, 0, 49.2175, -23.7021, 49.2593, -143.637, 49.1397, 96.3105, 0.148485, 89.0103
24, 0.00000, 217.793, -0.432253, 217.665, -120.387, 218.027, 119.576, 0, 0, 33.8443, -23.5098, 33.8641, -143.466, 33.8065, 96.4994, 0.0710112, 88.7949
25, 0.00000, 218.157, -0.33456, 218.056, -120.299, 218.336, 119.672, 0, 0, 26.1941, -23.4103, 26.2062, -143.375, 26.1721, 96.5963, 0.0422477, 89.12
26, 0.00000, 218.5, -0.242077, 218.426, -120.216, 218.629, 119.762, 0, 0, 18.9513, -23.3177, 18.9577, -143.292, 18.9399, 96.6869, 0.022118, 89.1707
27, 0.00000, 216.527, -1.48784, 216.099, -121.417, 217.212, 118.598, 0, 0, 16.8295, -24.5629, 16.8621, -144.494, 16.7753, 95.526, 0.0985023, 68.8948
28, 0.00000, 216.585, -1.47241, 216.159, -121.403, 217.26, 118.612, 0, 0, 15.6773, -24.5471, 15.7082, -144.478, 15.6286, 95.5376, 0.0902091, 68.9035
29, 0.00000, 216.319, -1.5422, 215.876, -121.467, 217.039, 118.544, 0, 0, 21.0552, -24.613, 21.0987, -144.537, 20.9861, 95.4724, 0.127554, 69.9183
30, 0.00000, 215.743, -1.69324, 215.268, -121.605, 216.564, 118.399, 0, 0, 32.628, -24.7666, 32.7004, -144.679, 32.5047, 95.3249, 0.221797, 71.4396
31, 0.00000, 217.821, -0.332641, 217.728, -120.289, 218.028, 119.668, 0, 0, 38.0203, -23.4067, 38.0364, -143.363, 37.984, 96.5946, 0.0692955, 96.3462
32, 0.00000, 218.404, -0.0819795, 218.393, -120.056, 218.503, 119.909, 0, 0, 30.335, -23.157, 30.3369, -143.132, 30.3208, 96.8335, 0.0283767, 117.345
33, 0.00000, 218.434, 0.00943823, 218.457, -119.968, 218.511, 119.994, 0, 0, 33.7422, -23.0645, 33.7389, -143.042, 33.7305, 96.9198, 0.0287773, 137.939
34, 0.00000, 218.78, 0.279631, 218.905, -119.712, 218.774, 120.25, 0, 0, 34.4466, -22.7944, 34.427, -142.786, 34.4475, 97.1764, 0.0374673, -162.605
35, 0.00000, 219.116, 0.637311, 219.387, -119.375, 219.021, 120.59, 0, 0, 38.5513, -22.4369, 38.5037, -142.449, 38.5679, 97.5159, 0.0836131, -137.973
36, 0.00000, 219.239, 0.747052, 219.557, -119.272, 219.118, 120.695, 0, 0, 38.9074, -22.327, 38.8511, -142.346, 38.9289, 97.6209, 0.0986698, -134.196
37, 0.00000, 219.194, 0.786309, 219.532, -119.234, 219.072, 120.731, 0, 0, 41.9361, -22.2878, 41.8721, -142.308, 41.96, 97.657, 0.111999, -134.629
38, 0.00000, 219.42, 0.848264, 219.779, -119.179, 219.268, 120.793, 0, 0, 36.9876, -22.2253, 36.9275, -142.253, 37.0132, 97.7186, 0.106475, -130.371
39, 0.00000, 219.51, 0.884632, 219.883, -119.146, 219.345, 120.828, 0, 0, 35.4633, -22.1892, 35.4033, -142.22, 35.4901, 97.7541, 0.106663, -128.768
40, 0.00000, 219.463, 0.845704, 219.82, -119.183, 219.308, 120.791, 0, 0, 35.4725, -22.2282, 35.4146, -142.257, 35.4973, 97.7173, 0.102021, -129.679
41, 0.00000, 218.991, 0.538367, 219.222, -119.467, 218.923, 120.495, 0, 0, 38.5733, -22.5354, 38.5326, -142.541, 38.5853, 97.4217, 0.07171, -142.724
42, 0.00000, 217.564, -0.311938, 217.485, -120.263, 217.787, 119.684, 0, 0, 47.9581, -23.3856, 47.9746, -143.332, 47.9127, 96.6112, 0.0927721, 103.2
43, 0.00000, 218.193, 0.356533, 218.369, -119.626, 218.23, 120.314, 0, 0, 57.3128, -22.716, 57.2672, -142.701, 57.3017, 97.2397, 0.0914386, -173.631
44, 0.00000, 218.114, 0.368037, 218.299, -119.613, 218.158, 120.324, 0, 0, 60.3701, -22.7056, 60.3195, -142.686, 60.3586, 97.2502, 0.100599, -174.829
45, 0.00000, 217.893, 0.341478, 218.074, -119.634, 217.963, 120.296, 0, 0, 66.5118, -22.733, 66.457, -142.708, 66.4911, 97.222, 0.11536, 178.299
46, 0.00000, 218.433, 0.537324, 218.683, -119.457, 218.42, 120.488, 0, 0, 56.8707, -22.5319, 56.8074, -142.526, 56.875, 97.4152, 0.114611, -157.146
47, 0.00000, 217.059, -0.628376, 216.877, -120.563, 217.406, 119.385, 0, 0, 49.2175, -23.7021, 49.2593, -143.637, 49.1397, 96.3105, 0.148485, 89.0103
48, 0.00000, 217.793, -0.432253, 217.665, -120.387, 218.027, 119.576, 0, 0, 33.8443, -23.5098, 33.8641, -143.466, 33.8065, 96.4994, 0.0710112, 88.7949
